alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.9885395579338077,61.3,5.933801479658718,-3.100151426608471,-2.4161254101739456,-41.24081224060061,-0.3168773016184566,906.0404627685537,904.7744027099628,250
0.970651170492172,100.0,0.0,0.3828483834331099,5.66491604356841,-40.389451728820816,-0.48364284861087825,73.8026651153564,82.04877371215818,500
0.9576859819889069,100.0,0.0,-1.0026791172414287,2.8344312584821973,-46.34091688537596,-0.39649708181619653,0.9887016754150497,16.179757247924826,750
0.9517263989448543,100.0,0.0,-2.887851460963105,-1.95167083307249,-45.436452255248994,-0.04591267929412423,-98.87842835998536,-86.03109075927736,1000
0.9543608088493346,100.0,0.0,1.2901645314401806,11.001769186382036,-39.24136816406249,0.1879599734693765,-135.562293334961,-124.28796566772473,1250
0.9651435668468469,100.0,0.0,-3.017753209948643,-0.9811379158732338,-24.79667452859879,0.2818822981119157,-154.98062500000003,-147.01666094970705,1500
0.9844448828697206,100.0,0.0,14.95930636022569,51.581981852297474,-5.758586024761207,0.17326412095129481,-167.7347024536131,-158.02808026123034,1750
1.010465819120407,100.0,0.0,-1.9511951890094594,-0.21676433443925647,18.648026011943823,-0.14637549426150506,-172.92554180908198,-162.38906713867198,2000
1.0403306202888467,100.0,0.0,2.308439744218047,8.577402651068988,48.36389038276676,-0.6143418934345243,-166.75428518676762,-160.06329928588872,2250
1.0723747305870057,100.0,0.0,4.456419884779776,17.823558511941002,83.14260420227046,-1.1805199086666107,-164.67715893554725,-158.28675717163102,2500
1.1056744475364682,100.0,0.0,15.206344198964473,51.51323214140775,117.677190475464,-1.8242445139884966,-167.4920879516601,-159.59579174804668,2750
1.1398300447463983,100.0,0.0,12.946296018526631,45.71391488684266,160.52041821289046,-2.4651041193008414,-154.16869451904302,-145.91771636962883,3000
